video_name,video_format,resolution,bitrate,JOD_ref_compare,content_name,Type
3500151905-2298_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.54928576794854,3500151905-2298_7,VoD
3500151905-2298_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.72260111559417,3500151905-2298_7,VoD
3500151905-2298_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.47061708161254,3500151905-2298_7,VoD
3500151905-2298_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.9602671662471800,3500151905-2298_7,VoD
3500151905-2298_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.35115526242372,3500151905-2298_7,VoD
3500151905-2298_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.7926440827224,3500151905-2298_7,VoD
3500151905-2298_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.84453628865722,3500151905-2298_7,VoD
3500151905-2298_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.88591374076928,3500151905-2298_7,VoD
3500151905-2298_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,3500151905-2298_7,VoD
3500151905-2298_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.38513212951218,3500151905-2298_7,VoD
3500151905-2298_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.2044440974323200,3500151905-2298_7,VoD
3500151905-2298_7_SDR_960x540_800k.mp4,SDR,960x540,800,5.80588468914864,3500151905-2298_7,VoD
4_Campfire_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.029698254812060,4_Campfire,Open-source
4_Campfire_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.043723162583510,4_Campfire,Open-source
4_Campfire_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,7.453974839354390,4_Campfire,Open-source
4_Campfire_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.59858506877386,4_Campfire,Open-source
4_Campfire_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.587623639883000,4_Campfire,Open-source
4_Campfire_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,4_Campfire,Open-source
4_Campfire_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,7.818508932926270,4_Campfire,Open-source
4_Campfire_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.9780034751011600,4_Campfire,Open-source
4_Campfire_HDR10_960x540_800k.mp4,HDR10,960x540,800,4.92792870896243,4_Campfire,Open-source
4_Campfire_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.696659431769960,4_Campfire,Open-source
4_Campfire_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.986494107423580,4_Campfire,Open-source
4_Campfire_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,7.978389871513570,4_Campfire,Open-source
4_Campfire_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,10.12393039034210,4_Campfire,Open-source
4_Campfire_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.79034950146163,4_Campfire,Open-source
4_Campfire_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,4_Campfire,Open-source
4_Campfire_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,8.39085487902228,4_Campfire,Open-source
4_Campfire_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.911507236165970,4_Campfire,Open-source
4_Campfire_SDR_960x540_800k.mp4,SDR,960x540,800,6.468127259185260,4_Campfire,Open-source
5_Conversation_Bed_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.7578289685215,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.42911127730662,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.05002277122147,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,10.253945443302100,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.097703846940900,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.72832334345077,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.88226569064278,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.447287201119720,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.36926247319982,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.63607239612146,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.23788182806453,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.53244812217214,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.87941873884293,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.48515460575919,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.705173422914670,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_960x540_800k.mp4,SDR,960x540,800,7.335810817348720,5_Conversation_Bed,Open-source
6_Conversation_Standing_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.427690799707880,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.75720646987315,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.68836624090044,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.836838849751570,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.97039418895089,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.54684808513883,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.737124856109740,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.032755091906180,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.47698058780934,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.56661731084351,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.19016980332599,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.63625437536202,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.01209256320960,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.71115680559622,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.6336335233773300,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_960x540_800k.mp4,SDR,960x540,800,6.79188720767873,6_Conversation_Standing,Open-source
7_Dancing_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.08347771037161,7_Dancing,Open-source
7_Dancing_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.95013554743757,7_Dancing,Open-source
7_Dancing_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.53432151644662,7_Dancing,Open-source
7_Dancing_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.46132845760873,7_Dancing,Open-source
7_Dancing_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.68589646415153,7_Dancing,Open-source
7_Dancing_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,7_Dancing,Open-source
7_Dancing_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.31689907550706,7_Dancing,Open-source
7_Dancing_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.83277740520651,7_Dancing,Open-source
7_Dancing_HDR10_960x540_800k.mp4,HDR10,960x540,800,6.88725416756015,7_Dancing,Open-source
7_Dancing_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,9.01658932412178,7_Dancing,Open-source
7_Dancing_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.17298936160309,7_Dancing,Open-source
7_Dancing_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.58733166581236,7_Dancing,Open-source
7_Dancing_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,10.01171106328440,7_Dancing,Open-source
7_Dancing_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.26812872893660,7_Dancing,Open-source
7_Dancing_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,7_Dancing,Open-source
7_Dancing_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.93324538169198,7_Dancing,Open-source
7_Dancing_SDR_960x540_1500k.mp4,SDR,960x540,1500,8.16269791841411,7_Dancing,Open-source
7_Dancing_SDR_960x540_800k.mp4,SDR,960x540,800,7.93214403814318,7_Dancing,Open-source
8_Drawing_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.92196970887878,8_Drawing,Open-source
8_Drawing_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.02024098529388,8_Drawing,Open-source
8_Drawing_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.42009112796198,8_Drawing,Open-source
8_Drawing_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.886645369244520,8_Drawing,Open-source
8_Drawing_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.99116947341599,8_Drawing,Open-source
8_Drawing_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,8_Drawing,Open-source
8_Drawing_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.851824762885060,8_Drawing,Open-source
8_Drawing_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.23050338331362,8_Drawing,Open-source
8_Drawing_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.93426870230217,8_Drawing,Open-source
8_Drawing_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,9.33885133892858,8_Drawing,Open-source
8_Drawing_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.49177199372441,8_Drawing,Open-source
8_Drawing_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.99232509335261,8_Drawing,Open-source
8_Drawing_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.78692327431828,8_Drawing,Open-source
8_Drawing_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.06293190484020,8_Drawing,Open-source
8_Drawing_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,8_Drawing,Open-source
8_Drawing_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.90508183724111,8_Drawing,Open-source
8_Drawing_SDR_960x540_1500k.mp4,SDR,960x540,1500,8.61626211023603,8_Drawing,Open-source
8_Drawing_SDR_960x540_800k.mp4,SDR,960x540,800,8.431025510125770,8_Drawing,Open-source
9_Face_Close_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,9.06527459136651,9_Face_Close,Open-source
9_Face_Close_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.45128473218225,9_Face_Close,Open-source
9_Face_Close_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.57134198843255,9_Face_Close,Open-source
9_Face_Close_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.686879469735930,9_Face_Close,Open-source
9_Face_Close_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.93040640475513,9_Face_Close,Open-source
9_Face_Close_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,9_Face_Close,Open-source
9_Face_Close_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.78738043171956,9_Face_Close,Open-source
9_Face_Close_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.84757208226946,9_Face_Close,Open-source
9_Face_Close_HDR10_960x540_800k.mp4,HDR10,960x540,800,8.43037290000118,9_Face_Close,Open-source
9_Face_Close_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,9.03297359545158,9_Face_Close,Open-source
9_Face_Close_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.50112896464804,9_Face_Close,Open-source
9_Face_Close_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.36845341501901,9_Face_Close,Open-source
9_Face_Close_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.74358889888745,9_Face_Close,Open-source
9_Face_Close_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.680275021332540,9_Face_Close,Open-source
9_Face_Close_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,9_Face_Close,Open-source
9_Face_Close_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.65316599698355,9_Face_Close,Open-source
9_Face_Close_SDR_960x540_1500k.mp4,SDR,960x540,1500,9.05597354972701,9_Face_Close,Open-source
9_Face_Close_SDR_960x540_800k.mp4,SDR,960x540,800,8.27783706288091,9_Face_Close,Open-source
AIPT_101_STM-1700_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.788816462728570,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.93281964866296,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.26968847677291,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.58084902302164,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.15098764693560,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.7710690465148,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.12446888377158,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.6504545175434,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.439334074513030,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.83605211816022,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.20046880910827,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.524320473488820,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.05398002764900,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.780371920992020,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.9280507694619300,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_960x540_800k.mp4,SDR,960x540,800,6.91560369150878,AIPT_101_STM-1700_7,VoD
Anchor_4k-ref-Flowers-na-HDR_res1080_rate20p0_maxRate3000_bufSize8000_fps60p000.mp4,HDR10,1920x1080,3000,6.78200056885228,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res1440_rate15p0_maxRate10000_bufSize20000_fps60p000.mp4,HDR10,2560x1440,10000,8.221475349780350,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res2160_rate17p5_maxRate15000_bufSize22500_fps60p000.mp4,HDR10,3840x2160,15000,8.581220738008130,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res2160_rate25p0_maxRate6000_bufSize15000_fps60p000.mp4,HDR10,3840x2160,6000,7.12510608106032,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res2160_rate5p0_maxRate100000_bufSize200000_fps60p000.mp4,HDR10,3840x2160,100000,10.0,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res576_rate25p0_maxRate800_bufSize2000_fps60p000.mp4,HDR10,1024x576,800,4.92778356385527,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res720_rate17p0_maxRate3000_bufSize6000_fps60p000.mp4,HDR10,1280x720,3000,6.6541004518246800,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res1080_rate27p0_maxRate3000_bufSize8000_fps60p000.mp4,SDR,1920x1080,3000,7.943957578163130,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res1440_rate19p0_maxRate10000_bufSize20000_fps60p000.mp4,SDR,2560x1440,10000,8.9849156478742,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res2160_rate22p0_maxRate15000_bufSize22500_fps60p000.mp4,SDR,3840x2160,15000,9.7415632482411,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res2160_rate28p0_maxRate6000_bufSize15000_fps60p000.mp4,SDR,3840x2160,6000,8.72258945940413,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res2160_rate5p0_maxRate100000_bufSize200000_fps60p000.mp4,SDR,3840x2160,100000,10.0,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res576_rate30p0_maxRate800_bufSize2000_fps60p000.mp4,SDR,1024x576,800,7.00775791605176,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res720_rate24p5_maxRate3000_bufSize6000_fps60p000.mp4,SDR,1280x720,3000,7.86010930357015,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res1080_rate20p0_maxRate3000_bufSize8000_fps50p000.mp4,HDR10,1920x1080,3000,7.8292716173565000,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res1440_rate15p0_maxRate10000_bufSize20000_fps50p000.mp4,HDR10,2560x1440,10000,9.40930126088679,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res2160_rate17p5_maxRate15000_bufSize22500_fps50p000.mp4,HDR10,3840x2160,15000,9.51044764439016,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res2160_rate25p0_maxRate6000_bufSize15000_fps50p000.mp4,HDR10,3840x2160,6000,9.50240748226106,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res2160_rate5p0_maxRate100000_bufSize200000_fps50p000.mp4,HDR10,3840x2160,100000,10.0,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res576_rate25p0_maxRate800_bufSize2000_fps50p000.mp4,HDR10,1024x576,800,6.76309070574272,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res720_rate17p0_maxRate3000_bufSize6000_fps50p000.mp4,HDR10,1280x720,3000,8.56725479580067,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res1080_rate27p0_maxRate3000_bufSize8000_fps50p000.mp4,SDR,1920x1080,3000,8.94577368624024,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res1440_rate19p0_maxRate10000_bufSize20000_fps50p000.mp4,SDR,2560x1440,10000,9.29460083136885,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res2160_rate22p0_maxRate15000_bufSize22500_fps50p000.mp4,SDR,3840x2160,15000,9.20049297847058,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res2160_rate28p0_maxRate6000_bufSize15000_fps50p000.mp4,SDR,3840x2160,6000,9.43483386549049,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res2160_rate5p0_maxRate100000_bufSize200000_fps50p000.mp4,SDR,3840x2160,100000,10.0,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res576_rate30p0_maxRate800_bufSize2000_fps50p000.mp4,SDR,1024x576,800,7.7883875742065,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res720_rate24p5_maxRate3000_bufSize6000_fps50p000.mp4,SDR,1280x720,3000,8.591306067519560,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res1080_rate20p0_maxRate3000_bufSize8000_fps23p976.mp4,HDR10,1920x1080,3000,9.04033323002344,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res1440_rate15p0_maxRate10000_bufSize20000_fps23p976.mp4,HDR10,2560x1440,10000,9.723176714133500,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res2160_rate17p5_maxRate15000_bufSize22500_fps23p976.mp4,HDR10,3840x2160,15000,10.23906916764020,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res2160_rate25p0_maxRate6000_bufSize15000_fps23p976.mp4,HDR10,3840x2160,6000,9.14046099324212,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res2160_rate5p0_maxRate100000_bufSize200000_fps23p976.mp4,HDR10,3840x2160,100000,10.0,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res576_rate25p0_maxRate800_bufSize2000_fps23p976.mp4,HDR10,1024x576,800,7.43654918113212,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res720_rate17p0_maxRate3000_bufSize6000_fps23p976.mp4,HDR10,1280x720,3000,9.04487221036181,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res1080_rate27p0_maxRate3000_bufSize8000_fps23p976.mp4,SDR,1920x1080,3000,8.47557877857459,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res1440_rate19p0_maxRate10000_bufSize20000_fps23p976.mp4,SDR,2560x1440,10000,9.81655419087933,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res2160_rate22p0_maxRate15000_bufSize22500_fps23p976.mp4,SDR,3840x2160,15000,9.432701836063740,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res2160_rate28p0_maxRate6000_bufSize15000_fps23p976.mp4,SDR,3840x2160,6000,9.162589660612210,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res2160_rate5p0_maxRate100000_bufSize200000_fps23p976.mp4,SDR,3840x2160,100000,10.0,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res576_rate30p0_maxRate800_bufSize2000_fps23p976.mp4,SDR,1024x576,800,6.40402149333364,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res720_rate24p5_maxRate3000_bufSize6000_fps23p976.mp4,SDR,1280x720,3000,7.97379487725841,Anchor_TMLT-101-00h01m41s-,Anchor
EPL_1_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.41236644034176,EPL_1,Sports
EPL_1_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.2729539337915,EPL_1,Sports
EPL_1_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.60802286170127,EPL_1,Sports
EPL_1_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.62027083635574,EPL_1,Sports
EPL_1_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.39707354128950,EPL_1,Sports
EPL_1_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,EPL_1,Sports
EPL_1_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.102949087424110,EPL_1,Sports
EPL_1_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.78946281042292,EPL_1,Sports
EPL_1_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.26041940895117,EPL_1,Sports
EPL_1_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.4516932886555,EPL_1,Sports
EPL_1_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,7.7476129530600600,EPL_1,Sports
EPL_1_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.47971666552872,EPL_1,Sports
EPL_1_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.398830473375720,EPL_1,Sports
EPL_1_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.057748420004000,EPL_1,Sports
EPL_1_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,EPL_1,Sports
EPL_1_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.39799575976279,EPL_1,Sports
EPL_1_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.8196126406309,EPL_1,Sports
