video_name,video_format,resolution,bitrate,JOD_ref_compare,content_name,Type
3500151905-2298_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.863663169866340,3500151905-2298_7,VoD
3500151905-2298_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,3500151905-2298_7,VoD
3500151905-2298_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.54928576794854,3500151905-2298_7,VoD
3500151905-2298_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.72260111559417,3500151905-2298_7,VoD
3500151905-2298_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.47061708161254,3500151905-2298_7,VoD
3500151905-2298_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.76249880319239,3500151905-2298_7,VoD
3500151905-2298_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.153386899368930,3500151905-2298_7,VoD
3500151905-2298_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.594875719667610,3500151905-2298_7,VoD
3500151905-2298_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.646767925602430,3500151905-2298_7,VoD
3500151905-2298_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.68814537771449,3500151905-2298_7,VoD
3500151905-2298_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,9.802231636945210,3500151905-2298_7,VoD
3500151905-2298_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.18736376645739,3500151905-2298_7,VoD
3500151905-2298_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.00667573437753,3500151905-2298_7,VoD
3500151905-2298_7_SDR_960x540_800k.mp4,SDR,960x540,800,5.60811632609385,3500151905-2298_7,VoD
4_Campfire_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.029698254812060,4_Campfire,Open-source
4_Campfire_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.043723162583510,4_Campfire,Open-source
4_Campfire_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,7.453974839354390,4_Campfire,Open-source
4_Campfire_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.59858506877386,4_Campfire,Open-source
4_Campfire_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.587623639883000,4_Campfire,Open-source
4_Campfire_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,4_Campfire,Open-source
4_Campfire_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,7.818508932926270,4_Campfire,Open-source
4_Campfire_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.9780034751011600,4_Campfire,Open-source
4_Campfire_HDR10_960x540_800k.mp4,HDR10,960x540,800,4.92792870896243,4_Campfire,Open-source
4_Campfire_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.00755241921929,4_Campfire,Open-source
4_Campfire_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.29738709487291,4_Campfire,Open-source
4_Campfire_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,7.2892828589629,4_Campfire,Open-source
4_Campfire_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.434823377791420,4_Campfire,Open-source
4_Campfire_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.101242488910960,4_Campfire,Open-source
4_Campfire_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,9.310892987449330,4_Campfire,Open-source
4_Campfire_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,7.70174786647161,4_Campfire,Open-source
4_Campfire_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.222400223615300,4_Campfire,Open-source
4_Campfire_SDR_960x540_800k.mp4,SDR,960x540,800,5.779020246634590,4_Campfire,Open-source
5_Conversation_Bed_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.7578289685215,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.42911127730662,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.05002277122147,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,10.253945443302100,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.097703846940900,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.72832334345077,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.88226569064278,5_Conversation_Bed,Open-source
5_Conversation_Bed_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.447287201119720,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.26080140617239,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.527611329094030,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.1294207610371,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.42398705514471,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.7709576718155,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,9.89153893297257,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.37669353873176,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.59671235588724,5_Conversation_Bed,Open-source
5_Conversation_Bed_SDR_960x540_800k.mp4,SDR,960x540,800,7.22734975032129,5_Conversation_Bed,Open-source
6_Conversation_Standing_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.427690799707880,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.75720646987315,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.68836624090044,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.836838849751570,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.97039418895089,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.54684808513883,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.737124856109740,6_Conversation_Standing,Open-source
6_Conversation_Standing_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.032755091906180,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.224413259726370,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.31404998276054,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.93760247524302,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.38368704727905,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.759525235126600,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,9.747432671917030,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.45858947751325,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.38106619529436,6_Conversation_Standing,Open-source
6_Conversation_Standing_SDR_960x540_800k.mp4,SDR,960x540,800,6.53931987959576,6_Conversation_Standing,Open-source
7_Dancing_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.08347771037161,7_Dancing,Open-source
7_Dancing_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.95013554743757,7_Dancing,Open-source
7_Dancing_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.53432151644662,7_Dancing,Open-source
7_Dancing_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.46132845760873,7_Dancing,Open-source
7_Dancing_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.68589646415153,7_Dancing,Open-source
7_Dancing_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,7_Dancing,Open-source
7_Dancing_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.31689907550706,7_Dancing,Open-source
7_Dancing_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.83277740520651,7_Dancing,Open-source
7_Dancing_HDR10_960x540_800k.mp4,HDR10,960x540,800,6.88725416756015,7_Dancing,Open-source
7_Dancing_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.9826314919625800,7_Dancing,Open-source
7_Dancing_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.13903152944389,7_Dancing,Open-source
7_Dancing_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.553373833653160,7_Dancing,Open-source
7_Dancing_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,8.97775323112524,7_Dancing,Open-source
7_Dancing_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.23417089677741,7_Dancing,Open-source
7_Dancing_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,8.9660421678408,7_Dancing,Open-source
7_Dancing_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,8.89928754953278,7_Dancing,Open-source
7_Dancing_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.12874008625491,7_Dancing,Open-source
7_Dancing_SDR_960x540_800k.mp4,SDR,960x540,800,6.89818620598398,7_Dancing,Open-source
8_Drawing_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.92196970887878,8_Drawing,Open-source
8_Drawing_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.02024098529388,8_Drawing,Open-source
8_Drawing_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.42009112796198,8_Drawing,Open-source
8_Drawing_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.886645369244520,8_Drawing,Open-source
8_Drawing_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.99116947341599,8_Drawing,Open-source
8_Drawing_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,8_Drawing,Open-source
8_Drawing_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.851824762885060,8_Drawing,Open-source
8_Drawing_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.23050338331362,8_Drawing,Open-source
8_Drawing_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.93426870230217,8_Drawing,Open-source
8_Drawing_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.73248615797431,8_Drawing,Open-source
8_Drawing_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,7.88540681277014,8_Drawing,Open-source
8_Drawing_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.38595991239834,8_Drawing,Open-source
8_Drawing_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,8.18055809336401,8_Drawing,Open-source
8_Drawing_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,8.45656672388597,8_Drawing,Open-source
8_Drawing_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,8.39363481904573,8_Drawing,Open-source
8_Drawing_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,8.298716656286840,8_Drawing,Open-source
8_Drawing_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.0098969292817600,8_Drawing,Open-source
8_Drawing_SDR_960x540_800k.mp4,SDR,960x540,800,6.8246603291715,8_Drawing,Open-source
9_Face_Close_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,9.06527459136651,9_Face_Close,Open-source
9_Face_Close_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.45128473218225,9_Face_Close,Open-source
9_Face_Close_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.57134198843255,9_Face_Close,Open-source
9_Face_Close_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.686879469735930,9_Face_Close,Open-source
9_Face_Close_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.93040640475513,9_Face_Close,Open-source
9_Face_Close_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,9_Face_Close,Open-source
9_Face_Close_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.78738043171956,9_Face_Close,Open-source
9_Face_Close_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.84757208226946,9_Face_Close,Open-source
9_Face_Close_HDR10_960x540_800k.mp4,HDR10,960x540,800,8.43037290000118,9_Face_Close,Open-source
9_Face_Close_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.50274026478788,9_Face_Close,Open-source
9_Face_Close_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.970895633984340,9_Face_Close,Open-source
9_Face_Close_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.83822008435531,9_Face_Close,Open-source
9_Face_Close_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.21335556822375,9_Face_Close,Open-source
9_Face_Close_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.15004169066884,9_Face_Close,Open-source
9_Face_Close_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,9.4697666693363,9_Face_Close,Open-source
9_Face_Close_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.12293266631985,9_Face_Close,Open-source
9_Face_Close_SDR_960x540_1500k.mp4,SDR,960x540,1500,8.52574021906331,9_Face_Close,Open-source
9_Face_Close_SDR_960x540_800k.mp4,SDR,960x540,800,7.74760373221721,9_Face_Close,Open-source
AIPT_101_STM-1700_7_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.86642626330662,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.00973569418804,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.34258123153675,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.721963691363050,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.22118816335650,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.84321990500827,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.20735380322494,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.73584530284897,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,9.02464181228945,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.41847889398044,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.78047115224836,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,10.10252700575,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.70774681031000,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.50694059645130,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,10.36167163955200,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_960x540_1500k.mp4,SDR,960x540,1500,8.51965056662882,AIPT_101_STM-1700_7,VoD
AIPT_101_STM-1700_7_SDR_960x540_800k.mp4,SDR,960x540,800,7.51153956612871,AIPT_101_STM-1700_7,VoD
Anchor_4k-ref-Flowers-na-HDR_res1080_rate20p0_maxRate3000_bufSize8000_fps60p000.mp4,HDR10,1920x1080,3000,6.78200056885228,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res1440_rate15p0_maxRate10000_bufSize20000_fps60p000.mp4,HDR10,2560x1440,10000,8.221475349780350,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res2160_rate17p5_maxRate15000_bufSize22500_fps60p000.mp4,HDR10,3840x2160,15000,8.581220738008130,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res2160_rate25p0_maxRate6000_bufSize15000_fps60p000.mp4,HDR10,3840x2160,6000,7.12510608106032,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res2160_rate5p0_maxRate100000_bufSize200000_fps60p000.mp4,HDR10,3840x2160,100000,10.0,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res576_rate25p0_maxRate800_bufSize2000_fps60p000.mp4,HDR10,1024x576,800,4.92778356385527,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-HDR_res720_rate17p0_maxRate3000_bufSize6000_fps60p000.mp4,HDR10,1280x720,3000,6.6541004518246800,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res1080_rate27p0_maxRate3000_bufSize8000_fps60p000.mp4,SDR,1920x1080,3000,6.083019185745340,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res1440_rate19p0_maxRate10000_bufSize20000_fps60p000.mp4,SDR,2560x1440,10000,7.12397725545641,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res2160_rate22p0_maxRate15000_bufSize22500_fps60p000.mp4,SDR,3840x2160,15000,7.88062485582331,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res2160_rate28p0_maxRate6000_bufSize15000_fps60p000.mp4,SDR,3840x2160,6000,6.86165106698634,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res2160_rate5p0_maxRate100000_bufSize200000_fps60p000.mp4,SDR,3840x2160,100000,8.13906160758221,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res576_rate30p0_maxRate800_bufSize2000_fps60p000.mp4,SDR,1024x576,800,5.14681952363397,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_4k-ref-Flowers-na-SDR_res720_rate24p5_maxRate3000_bufSize6000_fps60p000.mp4,SDR,1280x720,3000,5.99917091115236,Anchor_4k-ref-Flowers-na-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res1080_rate20p0_maxRate3000_bufSize8000_fps50p000.mp4,HDR10,1920x1080,3000,7.8292716173565000,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res1440_rate15p0_maxRate10000_bufSize20000_fps50p000.mp4,HDR10,2560x1440,10000,9.40930126088679,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res2160_rate17p5_maxRate15000_bufSize22500_fps50p000.mp4,HDR10,3840x2160,15000,9.51044764439016,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res2160_rate25p0_maxRate6000_bufSize15000_fps50p000.mp4,HDR10,3840x2160,6000,9.50240748226106,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res2160_rate5p0_maxRate100000_bufSize200000_fps50p000.mp4,HDR10,3840x2160,100000,10.0,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res576_rate25p0_maxRate800_bufSize2000_fps50p000.mp4,HDR10,1024x576,800,6.76309070574272,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-HDR_res720_rate17p0_maxRate3000_bufSize6000_fps50p000.mp4,HDR10,1280x720,3000,8.56725479580067,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res1080_rate27p0_maxRate3000_bufSize8000_fps50p000.mp4,SDR,1920x1080,3000,7.95822838775009,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res1440_rate19p0_maxRate10000_bufSize20000_fps50p000.mp4,SDR,2560x1440,10000,8.3070555328787,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res2160_rate22p0_maxRate15000_bufSize22500_fps50p000.mp4,SDR,3840x2160,15000,8.21294767998043,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res2160_rate28p0_maxRate6000_bufSize15000_fps50p000.mp4,SDR,3840x2160,6000,8.44728856700034,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res2160_rate5p0_maxRate100000_bufSize200000_fps50p000.mp4,SDR,3840x2160,100000,9.01245470150985,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res576_rate30p0_maxRate800_bufSize2000_fps50p000.mp4,SDR,1024x576,800,6.8008422757163500,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_epl2LeyVsWre-Test2-00h00m30s-SDR_res720_rate24p5_maxRate3000_bufSize6000_fps50p000.mp4,SDR,1280x720,3000,7.60376076902941,Anchor_epl2LeyVsWre-Test2-00h00m30s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res1080_rate20p0_maxRate3000_bufSize8000_fps23p976.mp4,HDR10,1920x1080,3000,9.04033323002344,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res1440_rate15p0_maxRate10000_bufSize20000_fps23p976.mp4,HDR10,2560x1440,10000,9.723176714133500,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res2160_rate17p5_maxRate15000_bufSize22500_fps23p976.mp4,HDR10,3840x2160,15000,10.23906916764020,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res2160_rate25p0_maxRate6000_bufSize15000_fps23p976.mp4,HDR10,3840x2160,6000,9.14046099324212,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res2160_rate5p0_maxRate100000_bufSize200000_fps23p976.mp4,HDR10,3840x2160,100000,10.0,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res576_rate25p0_maxRate800_bufSize2000_fps23p976.mp4,HDR10,1024x576,800,7.43654918113212,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-HDR_res720_rate17p0_maxRate3000_bufSize6000_fps23p976.mp4,HDR10,1280x720,3000,9.04487221036181,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res1080_rate27p0_maxRate3000_bufSize8000_fps23p976.mp4,SDR,1920x1080,3000,8.72349965429849,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res1440_rate19p0_maxRate10000_bufSize20000_fps23p976.mp4,SDR,2560x1440,10000,10.06447506660320,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res2160_rate22p0_maxRate15000_bufSize22500_fps23p976.mp4,SDR,3840x2160,15000,9.68062271178764,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res2160_rate28p0_maxRate6000_bufSize15000_fps23p976.mp4,SDR,3840x2160,6000,9.41051053633611,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res2160_rate5p0_maxRate100000_bufSize200000_fps23p976.mp4,SDR,3840x2160,100000,10.2479208757239,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res576_rate30p0_maxRate800_bufSize2000_fps23p976.mp4,SDR,1024x576,800,6.65194236905754,Anchor_TMLT-101-00h01m41s-,Anchor
Anchor_TMLT-101-00h01m41s-SDR_res720_rate24p5_maxRate3000_bufSize6000_fps23p976.mp4,SDR,1280x720,3000,8.221715752982310,Anchor_TMLT-101-00h01m41s-,Anchor
EPL_1_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.4918753496187000,EPL_1,Sports
EPL_1_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.349201892598340,EPL_1,Sports
EPL_1_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.68695024817006,EPL_1,Sports
EPL_1_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.69804727858987,EPL_1,Sports
EPL_1_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.56798336882780,EPL_1,Sports
EPL_1_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,EPL_1,Sports
EPL_1_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.18035736038143,EPL_1,Sports
EPL_1_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.86962972337262,EPL_1,Sports
EPL_1_HDR10_960x540_800k.mp4,HDR10,960x540,800,5.3417103119867,EPL_1,Sports
EPL_1_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.71609785723927,EPL_1,Sports
EPL_1_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.01369793817161,EPL_1,Sports
EPL_1_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.747041957359640,EPL_1,Sports
EPL_1_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.66722696913805,EPL_1,Sports
EPL_1_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,10.328541099137400,EPL_1,Sports
